4473,2594,0.580
4474,2594,0.580
4475,2594,0.580
4476,2595,0.580
4477,2596,0.580
4478,2597,0.580
4479,2597,0.580
4480,2598,0.580
4481,2599,0.580
4482,2599,0.580
4483,2599,0.580
4484,2600,0.580
4485,2601,0.580
4486,2602,0.580
4487,2602,0.580
4488,2603,0.580
4489,2603,0.580
4490,2603,0.580
4491,2604,0.580
4492,2605,0.580
4493,2606,0.580
4494,2607,0.580
4495,2607,0.580
4496,2608,0.580
4497,2608,0.580
4498,2608,0.580
4499,2609,0.580
4500,2609,0.580
4501,2609,0.580
4502,2609,0.580
4503,2609,0.579
4504,2609,0.579
4505,2609,0.579
4506,2609,0.579
4507,2610,0.579
4508,2610,0.579
4509,2611,0.579
4510,2612,0.579
4511,2613,0.579
4512,2614,0.579
4513,2615,0.579
4514,2615,0.579
4515,2616,0.579
4516,2617,0.579
4517,2617,0.579
4518,2618,0.579
4519,2619,0.580
4520,2620,0.580
4521,2621,0.580
4522,2622,0.580
4523,2622,0.580
4524,2623,0.580
4525,2624,0.580
4526,2624,0.580
4527,2625,0.580
4528,2626,0.580
4529,2627,0.580
4530,2627,0.580
4531,2628,0.580
4532,2628,0.580
4533,2628,0.580
4534,2628,0.580
4535,2629,0.580
4536,2630,0.580
4537,2631,0.580
4538,2631,0.580
4539,2631,0.580
4540,2631,0.580
4541,2632,0.580
4542,2632,0.579
4543,2632,0.579
4544,2633,0.579
4545,2633,0.579
4546,2633,0.579
4547,2634,0.579
4548,2634,0.579
4549,2634,0.579
4550,2635,0.579
4551,2635,0.579
4552,2636,0.579
4553,2636,0.579
4554,2637,0.579
4555,2638,0.579
4556,2638,0.579
4557,2638,0.579
4558,2639,0.579
4559,2640,0.579
4560,2641,0.579
4561,2642,0.579
4562,2643,0.579
4563,2644,0.579
4564,2644,0.579
4565,2644,0.579
4566,2645,0.579
4567,2645,0.579
4568,2646,0.579
4569,2647,0.579
4570,2647,0.579
4571,2648,0.579
4572,2649,0.579
4573,2650,0.579
4574,2651,0.580
4575,2652,0.580
4576,2652,0.580
4577,2652,0.579
4578,2653,0.580
4579,2654,0.580
4580,2655,0.580
4581,2656,0.580
4582,2657,0.580
4583,2658,0.580
4584,2659,0.580
4585,2660,0.580
4586,2661,0.580
4587,2661,0.580
4588,2662,0.580
4589,2663,0.580
4590,2664,0.580
4591,2665,0.580
4592,2665,0.580
4593,2666,0.580
4594,2667,0.581
4595,2668,0.581
4596,2669,0.581
4597,2670,0.581
4598,2671,0.581
4599,2672,0.581
4600,2672,0.581
4601,2673,0.581
4602,2673,0.581
4603,2674,0.581
4604,2674,0.581
4605,2675,0.581
4606,2675,0.581
4607,2675,0.581
4608,2675,0.581
4609,2676,0.581
4610,2677,0.581
4611,2678,0.581
4612,2679,0.581
4613,2679,0.581
4614,2680,0.581
4615,2680,0.581
4616,2681,0.581
4617,2681,0.581
4618,2682,0.581
4619,2683,0.581
4620,2683,0.581
4621,2683,0.581
4622,2684,0.581
4623,2684,0.581
4624,2685,0.581
4625,2686,0.581
4626,2686,0.581
4627,2687,0.581
4628,2687,0.581
4629,2687,0.580
4630,2688,0.581
4631,2689,0.581
4632,2690,0.581
4633,2691,0.581
4634,2692,0.581
4635,2693,0.581
4636,2693,0.581
4637,2694,0.581
4638,2695,0.581
4639,2695,0.581
4640,2695,0.581
4641,2696,0.581
4642,2697,0.581
4643,2697,0.581
4644,2698,0.581
4645,2699,0.581
4646,2700,0.581
4647,2700,0.581
4648,2701,0.581
4649,2701,0.581
4650,2701,0.581
4651,2701,0.581
4652,2702,0.581
4653,2702,0.581
4654,2702,0.581
4655,2703,0.581
4656,2704,0.581
4657,2704,0.581
4658,2705,0.581
4659,2705,0.581
4660,2706,0.581
4661,2706,0.581
4662,2707,0.581
4663,2707,0.581
4664,2708,0.581
4665,2708,0.580
4666,2709,0.581
4667,2710,0.581
4668,2711,0.581
4669,2712,0.581
4670,2713,0.581
4671,2714,0.581
4672,2714,0.581
4673,2714,0.581
4674,2714,0.581
4675,2715,0.581
4676,2716,0.581
4677,2716,0.581
4678,2716,0.581
4679,2717,0.581
4680,2717,0.581
4681,2717,0.580
4682,2717,0.580
4683,2717,0.580
4684,2717,0.580
4685,2718,0.580
4686,2718,0.580
4687,2718,0.580
4688,2719,0.580
4689,2720,0.580
4690,2721,0.580
4691,2721,0.580
4692,2722,0.580
4693,2723,0.580
4694,2724,0.580
4695,2724,0.580
4696,2725,0.580
4697,2726,0.580
4698,2727,0.580
4699,2727,0.580
4700,2728,0.580
4701,2728,0.580
4702,2729,0.580
4703,2729,0.580
4704,2730,0.580
4705,2731,0.580
4706,2732,0.581
4707,2732,0.580
4708,2732,0.580
4709,2732,0.580
4710,2733,0.580
4711,2734,0.580
4712,2735,0.580
4713,2736,0.580
4714,2736,0.580
4715,2737,0.580
4716,2737,0.580
4717,2738,0.580
4718,2738,0.580
4719,2739,0.580
4720,2740,0.580
4721,2740,0.580
4722,2741,0.580
4723,2742,0.580
4724,2742,0.580
4725,2743,0.580
4726,2744,0.581
4727,2745,0.581
4728,2745,0.580
4729,2746,0.581
4730,2746,0.580
4731,2747,0.581
4732,2747,0.580
4733,2747,0.580
4734,2747,0.580
4735,2748,0.580
4736,2748,0.580
4737,2749,0.580
4738,2750,0.580
4739,2751,0.580
4740,2751,0.580
4741,2752,0.580
4742,2752,0.580
4743,2753,0.580
4744,2754,0.580
4745,2755,0.581
4746,2756,0.581
4747,2756,0.580
4748,2756,0.580
4749,2756,0.580
4750,2756,0.580
4751,2756,0.580
4752,2756,0.580
4753,2756,0.580
4754,2757,0.580
4755,2758,0.580
4756,2758,0.580
4757,2758,0.580
4758,2759,0.580
4759,2759,0.580
4760,2760,0.580
4761,2760,0.580
4762,2761,0.580
4763,2761,0.580
4764,2761,0.579
4765,2761,0.579
4766,2762,0.579
4767,2763,0.580
4768,2764,0.580
4769,2765,0.580
4770,2765,0.580
4771,2765,0.579
4772,2766,0.580
4773,2767,0.580
4774,2767,0.579
4775,2768,0.580
4776,2769,0.580
4777,2770,0.580
4778,2771,0.580
4779,2771,0.580
4780,2771,0.580
4781,2772,0.580
4782,2773,0.580
4783,2773,0.580
4784,2773,0.580
4785,2774,0.580
4786,2774,0.580
4787,2775,0.580
4788,2775,0.579
4789,2775,0.579
4790,2776,0.579
4791,2776,0.579
4792,2777,0.579
4793,2777,0.579
4794,2777,0.579
4795,2778,0.579
4796,2779,0.579
4797,2780,0.579
4798,2781,0.580
4799,2782,0.580
4800,2783,0.580
4801,2784,0.580
4802,2785,0.580
4803,2786,0.580
4804,2786,0.580
4805,2787,0.580
4806,2787,0.580
4807,2788,0.580
4808,2788,0.580
4809,2788,0.580
4810,2788,0.580
4811,2789,0.580
4812,2790,0.580
4813,2791,0.580
4814,2792,0.580
4815,2792,0.580
4816,2793,0.580
4817,2794,0.580
4818,2795,0.580
4819,2795,0.580
4820,2795,0.580
4821,2795,0.580
4822,2795,0.580
4823,2796,0.580
4824,2797,0.580
4825,2798,0.580
4826,2799,0.580
4827,2799,0.580
4828,2799,0.580
4829,2800,0.580
4830,2800,0.580
4831,2800,0.579
4832,2800,0.579
4833,2801,0.579
4834,2802,0.580
4835,2803,0.580
4836,2803,0.580
4837,2803,0.579
4838,2803,0.579
4839,2804,0.579
4840,2804,0.579
4841,2805,0.579
4842,2805,0.579
4843,2806,0.579
4844,2807,0.579
4845,2807,0.579
4846,2807,0.579
4847,2807,0.579
4848,2808,0.579
4849,2809,0.579
4850,2810,0.579
4851,2811,0.579
4852,2811,0.579
4853,2812,0.579
4854,2813,0.579
4855,2814,0.580
4856,2815,0.580
4857,2816,0.580
4858,2816,0.580
4859,2817,0.580
4860,2818,0.580
4861,2819,0.580
4862,2820,0.580
4863,2821,0.580
4864,2821,0.580
4865,2822,0.580
4866,2823,0.580
4867,2824,0.580
4868,2824,0.580
4869,2825,0.580
4870,2826,0.580
4871,2826,0.580
4872,2827,0.580
4873,2828,0.580
4874,2828,0.580
4875,2828,0.580
4876,2828,0.580
4877,2828,0.580
4878,2829,0.580
4879,2829,0.580
4880,2829,0.580
4881,2830,0.580
4882,2830,0.580
4883,2831,0.580
4884,2832,0.580
4885,2832,0.580
4886,2832,0.580
4887,2833,0.580
4888,2834,0.580
4889,2835,0.580
4890,2836,0.580
4891,2836,0.580
4892,2836,0.580
4893,2837,0.580
4894,2837,0.580
4895,2838,0.580
4896,2839,0.580
4897,2840,0.580
4898,2840,0.580
4899,2840,0.580
4900,2841,0.580
4901,2841,0.580
4902,2841,0.579
4903,2842,0.580
4904,2843,0.580
4905,2843,0.580
4906,2844,0.580
4907,2845,0.580
4908,2846,0.580
4909,2846,0.580
4910,2846,0.580
4911,2847,0.580
4912,2848,0.580
4913,2848,0.580
4914,2848,0.579
4915,2848,0.579
4916,2849,0.579
4917,2849,0.579
4918,2849,0.579
4919,2850,0.579
4920,2850,0.579
4921,2851,0.579
4922,2851,0.579
4923,2851,0.579
4924,2851,0.579
4925,2852,0.579
4926,2853,0.579
4927,2853,0.579
4928,2854,0.579
4929,2855,0.579
4930,2855,0.579
4931,2856,0.579
4932,2857,0.579
4933,2857,0.579
4934,2858,0.579
4935,2859,0.579
4936,2859,0.579
4937,2860,0.579
4938,2861,0.579
4939,2862,0.579
4940,2863,0.579
4941,2864,0.580
4942,2864,0.579
4943,2865,0.580
4944,2865,0.579
4945,2866,0.579
4946,2866,0.579
4947,2866,0.579
4948,2867,0.579
4949,2867,0.579
4950,2868,0.579
4951,2868,0.579
4952,2869,0.579
4953,2870,0.579
4954,2871,0.579
4955,2872,0.580
4956,2872,0.579
4957,2873,0.579
4958,2873,0.579
4959,2873,0.579
4960,2874,0.579
4961,2875,0.579
4962,2875,0.579
4963,2876,0.579
4964,2877,0.579
4965,2878,0.580
4966,2879,0.580
4967,2879,0.580
4968,2879,0.579
4969,2879,0.579
4970,2880,0.579
4971,2881,0.579
4972,2881,0.579
4973,2881,0.579
4974,2882,0.579
4975,2883,0.579
4976,2884,0.579
4977,2885,0.580
4978,2885,0.579
4979,2886,0.580
4980,2886,0.579
4981,2887,0.580
4982,2888,0.580
4983,2888,0.579
4984,2889,0.580
4985,2890,0.580
4986,2890,0.580
4987,2891,0.580
4988,2892,0.580
4989,2893,0.580
4990,2893,0.580
4991,2893,0.580
4992,2894,0.580
4993,2895,0.580
4994,2895,0.580
4995,2895,0.579
4996,2895,0.579
4997,2896,0.579
4998,2897,0.580
4999,2897,0.579
5000,2897,0.579
5001,2897,0.579
5002,2898,0.579
5003,2899,0.579
5004,2899,0.579
5005,2900,0.579
5006,2901,0.579
5007,2902,0.579
5008,2903,0.580
5009,2903,0.579
5010,2904,0.580
5011,2905,0.580
5012,2905,0.580
5013,2906,0.580
5014,2907,0.580
5015,2907,0.580
5016,2908,0.580
5017,2908,0.580
5018,2909,0.580
5019,2910,0.580
5020,2910,0.580
5021,2910,0.579
5022,2911,0.580
5023,2912,0.580
5024,2913,0.580
5025,2913,0.580
5026,2913,0.579
5027,2913,0.579
5028,2913,0.579
5029,2913,0.579
5030,2913,0.579
5031,2914,0.579
5032,2915,0.579
5033,2916,0.579
5034,2917,0.579
5035,2918,0.579
5036,2918,0.579
5037,2919,0.579
5038,2920,0.579
5039,2921,0.580
5040,2922,0.580
5041,2923,0.580
5042,2923,0.580
5043,2924,0.580
5044,2925,0.580
5045,2926,0.580
5046,2926,0.580
5047,2926,0.580
5048,2926,0.580
5049,2927,0.580
5050,2927,0.580
5051,2927,0.579
5052,2927,0.579
5053,2928,0.579
5054,2929,0.579
5055,2930,0.580
5056,2930,0.579
5057,2930,0.579
5058,2930,0.579
5059,2931,0.579
5060,2931,0.579
5061,2931,0.579
5062,2932,0.579
5063,2933,0.579
5064,2933,0.579
5065,2933,0.579
5066,2933,0.579
5067,2933,0.579
5068,2934,0.579
5069,2935,0.579
5070,2935,0.579
5071,2935,0.579
5072,2936,0.579
5073,2936,0.579
5074,2937,0.579
5075,2938,0.579
5076,2938,0.579
5077,2939,0.579
5078,2940,0.579
5079,2941,0.579
5080,2942,0.579
5081,2943,0.579
5082,2944,0.579
5083,2944,0.579
5084,2944,0.579
5085,2945,0.579
5086,2946,0.579
5087,2946,0.579
5088,2947,0.579
5089,2948,0.579
5090,2948,0.579
5091,2949,0.579
5092,2949,0.579
5093,2949,0.579
5094,2950,0.579
5095,2950,0.579
5096,2950,0.579
5097,2951,0.579
5098,2952,0.579
5099,2952,0.579
5100,2952,0.579
5101,2953,0.579
5102,2954,0.579
5103,2955,0.579
5104,2956,0.579
5105,2956,0.579
5106,2956,0.579
5107,2956,0.579
5108,2957,0.579
5109,2957,0.579
5110,2958,0.579
5111,2959,0.579
5112,2960,0.579
5113,2960,0.579
5114,2961,0.579
5115,2962,0.579
5116,2963,0.579
5117,2963,0.579
5118,2964,0.579
5119,2964,0.579
5120,2964,0.579
5121,2964,0.579
5122,2964,0.579
5123,2965,0.579
5124,2965,0.579
5125,2965,0.578
5126,2966,0.579
5127,2967,0.579
5128,2968,0.579
5129,2969,0.579
5130,2969,0.579
5131,2970,0.579
5132,2970,0.579
5133,2971,0.579
5134,2972,0.579
5135,2973,0.579
5136,2973,0.579
5137,2974,0.579
5138,2974,0.579
5139,2974,0.579
5140,2975,0.579
5141,2976,0.579
5142,2977,0.579
5143,2978,0.579
5144,2978,0.579
5145,2978,0.579
5146,2978,0.579
5147,2979,0.579
5148,2980,0.579
5149,2980,0.579
5150,2980,0.579
5151,2981,0.579
5152,2981,0.579
5153,2981,0.578
5154,2982,0.578
5155,2983,0.579
5156,2983,0.578
5157,2983,0.578
5158,2984,0.578
5159,2985,0.579
5160,2986,0.579
5161,2987,0.579
5162,2988,0.579
5163,2989,0.579
5164,2989,0.579
5165,2990,0.579
5166,2991,0.579
5167,2991,0.579
5168,2991,0.579
5169,2992,0.579
5170,2993,0.579
5171,2993,0.579
5172,2994,0.579
5173,2995,0.579
5174,2995,0.579
5175,2995,0.579
5176,2995,0.579
5177,2996,0.579
5178,2997,0.579
5179,2997,0.579
5180,2997,0.578
5181,2997,0.578
5182,2998,0.579
5183,2999,0.579
5184,3000,0.579
5185,3001,0.579
5186,3001,0.579
5187,3001,0.579
5188,3001,0.578
5189,3001,0.578
5190,3001,0.578
5191,3002,0.578
5192,3003,0.578
5193,3004,0.578
5194,3005,0.579
5195,3005,0.578
5196,3006,0.579
5197,3006,0.578
5198,3007,0.578
5199,3008,0.579
5200,3009,0.579
5201,3010,0.579
5202,3011,0.579
5203,3012,0.579
5204,3013,0.579
5205,3014,0.579
5206,3015,0.579
5207,3015,0.579
5208,3016,0.579
5209,3016,0.579
5210,3016,0.579
5211,3016,0.579
5212,3017,0.579
5213,3018,0.579
5214,3019,0.579
5215,3019,0.579
5216,3020,0.579
5217,3021,0.579
5218,3022,0.579
5219,3023,0.579
5220,3023,0.579
5221,3023,0.579
5222,3023,0.579
5223,3023,0.579
5224,3024,0.579
5225,3024,0.579
5226,3025,0.579
5227,3025,0.579
5228,3025,0.579
5229,3025,0.579
5230,3026,0.579
5231,3027,0.579
5232,3027,0.579
5233,3027,0.578
5234,3028,0.579
5235,3028,0.578
5236,3029,0.578
5237,3029,0.578
5238,3029,0.578
5239,3029,0.578
5240,3029,0.578
5241,3029,0.578
5242,3030,0.578
5243,3030,0.578
5244,3031,0.578
5245,3032,0.578
5246,3033,0.578
5247,3034,0.578
5248,3035,0.578
5249,3036,0.578
5250,3037,0.578
5251,3038,0.579
5252,3038,0.578
5253,3038,0.578
5254,3039,0.578
5255,3039,0.578
5256,3040,0.578
5257,3040,0.578
5258,3040,0.578
5259,3040,0.578
5260,3041,0.578
5261,3041,0.578
5262,3041,0.578
5263,3041,0.578
5264,3042,0.578
5265,3043,0.578
5266,3044,0.578
5267,3044,0.578
5268,3045,0.578
5269,3046,0.578
5270,3047,0.578
5271,3048,0.578
5272,3049,0.578
5273,3050,0.578
5274,3051,0.578
5275,3052,0.579
5276,3053,0.579
5277,3054,0.579
5278,3055,0.579
5279,3056,0.579
5280,3057,0.579
5281,3057,0.579
5282,3058,0.579
5283,3059,0.579
5284,3060,0.579
5285,3060,0.579
5286,3061,0.579
5287,3062,0.579
5288,3062,0.579
5289,3063,0.579
5290,3063,0.579
5291,3064,0.579
5292,3065,0.579
5293,3066,0.579
5294,3067,0.579
5295,3068,0.579
5296,3068,0.579
5297,3068,0.579
5298,3068,0.579
5299,3069,0.579
5300,3069,0.579
5301,3070,0.579
5302,3071,0.579
5303,3072,0.579
5304,3072,0.579
5305,3073,0.579
5306,3074,0.579
5307,3075,0.579
5308,3076,0.580
5309,3076,0.579
5310,3076,0.579
5311,3077,0.579
5312,3078,0.579
5313,3078,0.579
5314,3079,0.579
5315,3079,0.579
5316,3080,0.579
5317,3080,0.579
5318,3081,0.579
5319,3082,0.579
5320,3083,0.580
5321,3083,0.579
5322,3083,0.579
5323,3083,0.579
5324,3083,0.579
5325,3084,0.579
5326,3085,0.579
5327,3086,0.579
5328,3087,0.579
5329,3088,0.579
5330,3088,0.579
5331,3088,0.579
5332,3089,0.579
5333,3089,0.579
5334,3090,0.579
5335,3091,0.579
5336,3091,0.579
5337,3092,0.579
5338,3093,0.579
5339,3094,0.579
5340,3095,0.579
5341,3096,0.580
5342,3096,0.579
5343,3097,0.580
5344,3098,0.580
5345,3098,0.580
5346,3099,0.580
5347,3100,0.580
5348,3100,0.580
5349,3101,0.580
5350,3102,0.580
5351,3102,0.580
5352,3103,0.580
5353,3103,0.580
5354,3104,0.580
5355,3105,0.580
5356,3106,0.580
5357,3106,0.580
5358,3106,0.580
5359,3106,0.579
5360,3107,0.580
5361,3108,0.580
5362,3109,0.580
5363,3110,0.580
5364,3111,0.580
5365,3112,0.580
5366,3112,0.580
5367,3112,0.580
5368,3113,0.580
5369,3114,0.580
5370,3114,0.580
5371,3115,0.580
5372,3115,0.580
5373,3116,0.580
5374,3117,0.580
5375,3117,0.580
5376,3118,0.580
5377,3118,0.580
5378,3118,0.580
5379,3119,0.580
5380,3120,0.580
5381,3121,0.580
5382,3121,0.580
5383,3122,0.580
5384,3123,0.580
5385,3124,0.580
5386,3124,0.580
5387,3124,0.580
5388,3124,0.580
5389,3125,0.580
5390,3125,0.580
5391,3125,0.580
5392,3126,0.580
5393,3127,0.580
5394,3128,0.580
5395,3128,0.580
5396,3129,0.580
5397,3129,0.580
5398,3129,0.580
5399,3130,0.580
5400,3131,0.580
5401,3131,0.580
5402,3131,0.580
5403,3132,0.580
5404,3132,0.579
5405,3132,0.579
5406,3133,0.579
5407,3134,0.580
5408,3134,0.579
5409,3135,0.579
5410,3135,0.579
5411,3135,0.579
5412,3135,0.579
5413,3136,0.579
5414,3137,0.579
5415,3137,0.579
5416,3138,0.579
5417,3138,0.579
5418,3139,0.579
5419,3140,0.579
5420,3141,0.579
5421,3141,0.579
5422,3142,0.579
5423,3142,0.579
5424,3143,0.579
5425,3143,0.579
5426,3144,0.579
5427,3144,0.579
5428,3145,0.579
5429,3145,0.579
5430,3145,0.579
5431,3145,0.579
5432,3146,0.579
5433,3147,0.579
5434,3148,0.579
5435,3149,0.579
5436,3149,0.579
5437,3150,0.579
5438,3150,0.579
5439,3151,0.579
5440,3151,0.579
5441,3152,0.579
5442,3153,0.579
5443,3154,0.579
5444,3155,0.580
5445,3156,0.580
5446,3156,0.580
5447,3156,0.579
5448,3156,0.579
5449,3156,0.579
5450,3157,0.579
5451,3158,0.579
5452,3159,0.579
5453,3160,0.579
5454,3161,0.580
5455,3162,0.580
5456,3163,0.580
5457,3163,0.580
5458,3163,0.580
5459,3164,0.580
5460,3164,0.579
5461,3165,0.580
5462,3166,0.580
5463,3167,0.580
5464,3167,0.580
5465,3168,0.580
5466,3169,0.580
5467,3170,0.580
5468,3170,0.580
5469,3170,0.580
5470,3170,0.580
5471,3170,0.579
5472,3171,0.579
5473,3171,0.579
5474,3172,0.579
5475,3172,0.579
5476,3172,0.579
5477,3172,0.579
5478,3173,0.579
5479,3173,0.579
5480,3173,0.579
5481,3174,0.579
5482,3174,0.579
5483,3174,0.579
5484,3175,0.579
5485,3176,0.579
5486,3176,0.579
5487,3177,0.579
5488,3178,0.579
5489,3178,0.579
5490,3179,0.579
5491,3179,0.579
5492,3180,0.579
5493,3181,0.579
5494,3182,0.579
5495,3182,0.579
5496,3182,0.579
5497,3183,0.579
5498,3184,0.579
5499,3185,0.579
5500,3186,0.579
5501,3186,0.579
5502,3187,0.579
5503,3188,0.579
5504,3189,0.579
5505,3190,0.579
5506,3190,0.579
5507,3190,0.579
5508,3191,0.579
5509,3192,0.579
5510,3193,0.579
5511,3194,0.580
5512,3194,0.579
5513,3195,0.579
5514,3196,0.580
5515,3197,0.580
5516,3197,0.579
5517,3197,0.579
5518,3197,0.579
5519,3198,0.579
5520,3199,0.579
5521,3200,0.580
5522,3201,0.580
5523,3202,0.580
5524,3203,0.580
5525,3204,0.580
5526,3204,0.580
5527,3204,0.580
5528,3204,0.580
5529,3205,0.580
5530,3206,0.580
5531,3207,0.580
5532,3208,0.580
5533,3209,0.580
5534,3209,0.580
5535,3210,0.580
5536,3211,0.580
5537,3211,0.580
5538,3212,0.580
5539,3212,0.580
5540,3213,0.580
5541,3213,0.580
5542,3213,0.580
5543,3213,0.580
5544,3213,0.579
5545,3213,0.579
5546,3214,0.579
5547,3214,0.579
5548,3214,0.579
5549,3214,0.579
5550,3215,0.579
5551,3215,0.579
5552,3216,0.579
5553,3217,0.579
5554,3217,0.579
5555,3218,0.579
5556,3218,0.579
5557,3219,0.579
5558,3220,0.579
5559,3221,0.579
5560,3221,0.579
5561,3221,0.579
5562,3222,0.579
5563,3223,0.579
5564,3223,0.579
5565,3224,0.579
5566,3225,0.579
5567,3226,0.579
5568,3226,0.579
5569,3227,0.579
5570,3228,0.579
5571,3229,0.580
5572,3230,0.580
5573,3230,0.579
5574,3231,0.580
5575,3232,0.580
5576,3232,0.580
5577,3233,0.580
5578,3234,0.580
5579,3235,0.580
5580,3236,0.580
5581,3236,0.580
5582,3237,0.580
5583,3238,0.580
5584,3239,0.580
5585,3240,0.580
5586,3240,0.580
5587,3240,0.580
5588,3240,0.580
5589,3240,0.580
5590,3241,0.580
5591,3241,0.580
5592,3242,0.580
5593,3243,0.580
5594,3244,0.580
5595,3245,0.580
5596,3246,0.580
5597,3247,0.580
5598,3248,0.580
5599,3249,0.580
5600,3249,0.580
5601,3250,0.580
5602,3250,0.580
5603,3251,0.580
5604,3252,0.580
5605,3252,0.580
5606,3252,0.580
5607,3253,0.580
5608,3253,0.580
5609,3254,0.580
5610,3255,0.580
5611,3255,0.580
5612,3256,0.580
5613,3257,0.580
5614,3258,0.580
5615,3259,0.580
5616,3260,0.580
5617,3261,0.580
5618,3262,0.581
5619,3263,0.581
5620,3263,0.581
5621,3263,0.580
5622,3263,0.580
5623,3263,0.580
5624,3264,0.580
5625,3265,0.580
5626,3266,0.580
5627,3267,0.581
5628,3267,0.580
5629,3268,0.580
5630,3269,0.581
5631,3269,0.580
5632,3269,0.580
5633,3270,0.580
5634,3270,0.580
5635,3271,0.580
5636,3271,0.580
5637,3272,0.580
5638,3273,0.580
5639,3274,0.581
5640,3275,0.581
5641,3276,0.581
5642,3277,0.581
5643,3277,0.581
5644,3277,0.581
5645,3277,0.580
5646,3277,0.580
5647,3277,0.580
5648,3278,0.580
5649,3278,0.580
5650,3278,0.580
5651,3279,0.580
5652,3280,0.580
5653,3281,0.580
5654,3282,0.580
5655,3282,0.580
5656,3283,0.580
5657,3283,0.580
5658,3284,0.580
5659,3284,0.580
5660,3284,0.580
5661,3285,0.580
5662,3285,0.580
5663,3285,0.580
5664,3286,0.580
5665,3286,0.580
5666,3287,0.580
5667,3288,0.580
5668,3288,0.580
5669,3288,0.580
5670,3289,0.580
5671,3290,0.580
5672,3290,0.580
5673,3290,0.580
5674,3291,0.580
5675,3292,0.580
5676,3293,0.580
5677,3293,0.580
5678,3293,0.580
5679,3293,0.580
5680,3294,0.580
5681,3294,0.580
5682,3295,0.580
5683,3295,0.580
5684,3296,0.580
5685,3297,0.580
5686,3297,0.580
5687,3298,0.580
5688,3299,0.580
5689,3299,0.580
5690,3299,0.580
5691,3300,0.580
5692,3300,0.580
5693,3300,0.580
5694,3301,0.580
5695,3302,0.580
5696,3303,0.580
5697,3303,0.580
5698,3304,0.580
5699,3305,0.580
5700,3306,0.580
5701,3307,0.580
5702,3307,0.580
5703,3307,0.580
5704,3308,0.580
5705,3309,0.580
5706,3310,0.580
5707,3311,0.580
5708,3311,0.580
5709,3312,0.580
5710,3313,0.580
5711,3314,0.580
5712,3314,0.580
5713,3314,0.580
5714,3315,0.580
5715,3316,0.580
5716,3316,0.580
5717,3316,0.580
5718,3317,0.580
5719,3318,0.580
5720,3318,0.580
5721,3318,0.580
5722,3319,0.580
5723,3319,0.580
5724,3320,0.580
5725,3321,0.580
5726,3322,0.580
5727,3323,0.580
5728,3323,0.580
5729,3324,0.580
5730,3324,0.580
5731,3325,0.580
5732,3325,0.580
5733,3325,0.580
5734,3326,0.580
5735,3327,0.580
5736,3328,0.580
5737,3329,0.580
5738,3330,0.580
5739,3330,0.580
5740,3331,0.580
5741,3332,0.580
5742,3332,0.580
5743,3333,0.580
5744,3334,0.580
5745,3335,0.580
5746,3335,0.580
5747,3336,0.580
5748,3336,0.580
5749,3336,0.580
5750,3336,0.580
5751,3337,0.580
5752,3337,0.580
5753,3337,0.580
5754,3338,0.580
5755,3339,0.580
5756,3339,0.580
5757,3340,0.580
5758,3340,0.580
5759,3341,0.580
5760,3342,0.580
5761,3343,0.580
5762,3344,0.580
5763,3345,0.580
5764,3346,0.580
5765,3346,0.580
5766,3347,0.580
5767,3348,0.580
5768,3348,0.580
5769,3349,0.580
5770,3350,0.581
5771,3351,0.581
5772,3352,0.581
5773,3353,0.581
5774,3354,0.581
5775,3355,0.581
5776,3356,0.581
5777,3357,0.581
5778,3357,0.581
5779,3357,0.581
5780,3358,0.581
5781,3359,0.581
5782,3359,0.581
5783,3359,0.581
5784,3359,0.581
5785,3359,0.581
5786,3360,0.581
5787,3360,0.581
5788,3361,0.581
5789,3362,0.581
5790,3363,0.581
5791,3364,0.581
5792,3365,0.581
5793,3366,0.581
5794,3367,0.581
5795,3367,0.581
5796,3367,0.581
5797,3368,0.581
5798,3369,0.581
5799,3370,0.581
5800,3371,0.581
5801,3371,0.581
5802,3371,0.581
5803,3372,0.581
5804,3372,0.581
5805,3373,0.581
5806,3374,0.581
5807,3375,0.581
5808,3376,0.581
5809,3377,0.581
5810,3378,0.581
5811,3379,0.581
5812,3380,0.581
5813,3381,0.582
5814,3382,0.582
5815,3383,0.582
5816,3383,0.582
5817,3384,0.582
5818,3384,0.582
5819,3385,0.582
5820,3385,0.582
5821,3386,0.582
5822,3387,0.582
5823,3387,0.582
5824,3388,0.582
5825,3388,0.582
5826,3388,0.581
5827,3389,0.582
5828,3389,0.581
5829,3390,0.581
5830,3391,0.582
5831,3392,0.582
5832,3392,0.582
5833,3392,0.581
5834,3392,0.581
5835,3392,0.581
5836,3393,0.581
5837,3394,0.581
5838,3394,0.581
5839,3394,0.581
5840,3395,0.581
5841,3396,0.581
5842,3396,0.581
5843,3396,0.581
5844,3397,0.581
5845,3398,0.581
5846,3398,0.581
5847,3399,0.581
5848,3400,0.581
5849,3401,0.581
5850,3401,0.581
5851,3401,0.581
5852,3401,0.581
5853,3402,0.581
5854,3403,0.581
5855,3403,0.581
5856,3404,0.581
5857,3404,0.581
5858,3405,0.581
5859,3406,0.581
5860,3406,0.581
5861,3406,0.581
5862,3407,0.581
5863,3407,0.581
5864,3408,0.581
5865,3408,0.581
5866,3408,0.581
5867,3408,0.581
5868,3408,0.581
5869,3409,0.581
5870,3410,0.581
5871,3410,0.581
5872,3410,0.581
